-1 0.000227734
-0.99 0.000249133
-0.98 0.000316434
-0.97 0.000439249
-0.96 0.000634599
-0.95 0.000928466
-0.94 0.001358
-0.93 0.00197449
-0.92 0.00284702
-0.91 0.00406704
-0.9 0.00575362
-0.89 0.00805945
-0.88 0.0111774
-0.87 0.0153474
-0.86 0.0208634
-0.85 0.0280794
-0.84 0.0374148
-0.83 0.0493576
-0.82 0.0644641
-0.81 0.0833558
-0.8 0.106711
-0.79 0.13525
-0.78 0.169715
-0.77 0.210844
-0.76 0.259333
-0.75 0.315798
-0.74 0.380732
-0.73 0.454449
-0.72 0.537042
-0.71 0.628331
-0.7 0.727824
-0.69 0.834683
-0.68 0.947707
-0.67 1.06533
-0.66 1.18564
-0.65 1.3064
-0.64 1.42515
-0.63 1.53922
-0.62 1.64588
-0.61 1.74243
-0.6 1.82628
-0.59 1.89513
-0.58 1.947
-0.57 1.98039
-0.56 1.99431
-0.55 1.98835
-0.54 1.96267
-0.53 1.91805
-0.52 1.8558
-0.51 1.7777
-0.5 1.68594
-0.49 1.583
-0.48 1.47156
-0.47 1.35435
-0.46 1.23407
-0.45 1.11328
-0.44 0.994327
-0.43 0.879242
-0.42 0.76974
-0.41 0.66717
-0.4 0.572514
-0.39 0.486398
-0.38 0.409124
-0.37 0.340702
-0.36 0.280901
-0.35 0.229291
-0.34 0.185302
-0.33 0.148262
-0.32 0.117447
-0.31 0.0921104
-0.3 0.0715214
-0.29 0.0549823
-0.28 0.0418475
-0.27 0.0315338
-0.26 0.0235259
-0.25 0.017377
-0.24 0.0127078
-0.23 0.00920078
-0.22 0.00659546
-0.21 0.0046809
-0.2 0.00328912
-0.19 0.00228822
-0.18 0.00157609
-0.17 0.00107482
-0.16 0.000725701
-0.15 0.000485123
-0.14 0.000321084
-0.13 0.000210406
-0.12 0.000136513
-0.11 8.76933e-05
-0.1 5.57751e-05
-0.09 3.51238e-05
-0.08 2.19014e-05
-0.07 1.3524e-05
-0.06 8.27313e-06
-0.05 5.01958e-06
-0.04 3.03116e-06
-0.03 1.84063e-06
-0.02 1.15689e-06
-0.01 8.06854e-07
0 6.99598e-07
0.01 8.06854e-07
0.02 1.15689e-06
0.03 1.84063e-06
0.04 3.03116e-06
0.05 5.01958e-06
0.06 8.27313e-06
0.07 1.3524e-05
0.08 2.19014e-05
0.09 3.51238e-05
0.1 5.57751e-05
0.11 8.76933e-05
0.12 0.000136513
0.13 0.000210406
0.14 0.000321084
0.15 0.000485123
0.16 0.000725701
0.17 0.00107482
0.18 0.00157609
0.19 0.00228822
0.2 0.00328912
0.21 0.0046809
0.22 0.00659546
0.23 0.00920078
0.24 0.0127078
0.25 0.017377
0.26 0.0235259
0.27 0.0315338
0.28 0.0418475
0.29 0.0549823
0.3 0.0715214
0.31 0.0921104
0.32 0.117447
0.33 0.148262
0.34 0.185302
0.35 0.229291
0.36 0.280901
0.37 0.340702
0.38 0.409124
0.39 0.486398
0.4 0.572514
0.41 0.66717
0.42 0.76974
0.43 0.879242
0.44 0.994327
0.45 1.11328
0.46 1.23407
0.47 1.35435
0.48 1.47156
0.49 1.583
0.5 1.68594
0.51 1.7777
0.52 1.8558
0.53 1.91805
0.54 1.96267
0.55 1.98835
0.56 1.99431
0.57 1.98039
0.58 1.947
0.59 1.89513
0.6 1.82628
0.61 1.74243
0.62 1.64588
0.63 1.53922
0.64 1.42515
0.65 1.3064
0.66 1.18564
0.67 1.06533
0.68 0.947707
0.69 0.834683
0.7 0.727824
0.71 0.628331
0.72 0.537042
0.73 0.454449
0.74 0.380732
0.75 0.315798
0.76 0.259333
0.77 0.210844
0.78 0.169715
0.79 0.13525
0.8 0.106711
0.81 0.0833558
0.82 0.0644641
0.83 0.0493576
0.84 0.0374148
0.85 0.0280794
0.86 0.0208634
0.87 0.0153474
0.88 0.0111774
0.89 0.00805945
0.9 0.00575362
0.91 0.00406704
0.92 0.00284702
0.93 0.00197449
0.94 0.001358
0.95 0.000928466
0.96 0.000634599
0.97 0.000439249
0.98 0.000316434
0.99 0.000249133
