-1 2.91021e-17
-0.99 4.11999e-17
-0.98 8.69613e-17
-0.97 2.01733e-16
-0.96 4.72303e-16
-0.95 1.0983e-15
-0.94 2.52979e-15
-0.93 5.76919e-15
-0.92 1.30249e-14
-0.91 2.91115e-14
-0.9 6.44141e-14
-0.89 1.411e-13
-0.88 3.05986e-13
-0.87 6.56914e-13
-0.86 1.3962e-12
-0.85 2.93778e-12
-0.84 6.11964e-12
-0.83 1.26202e-11
-0.82 2.5766e-11
-0.81 5.20789e-11
-0.8 1.04212e-10
-0.79 2.06447e-10
-0.78 4.04895e-10
-0.77 7.86169e-10
-0.76 1.51123e-09
-0.75 2.87601e-09
-0.74 5.41865e-09
-0.73 1.01073e-08
-0.72 1.86649e-08
-0.71 3.4124e-08
-0.7 6.17647e-08
-0.69 1.1068e-07
-0.68 1.96355e-07
-0.67 3.44876e-07
-0.66 5.99698e-07
-0.65 1.03241e-06
-0.64 1.75962e-06
-0.63 2.96918e-06
-0.62 4.96025e-06
-0.61 8.20393e-06
-0.6 1.34336e-05
-0.59 2.17777e-05
-0.58 3.49529e-05
-0.57 5.55403e-05
-0.56 8.73745e-05
-0.55 0.000136086
-0.54 0.000209845
-0.53 0.000320357
-0.52 0.0004842
-0.51 0.000724552
-0.5 0.00107342
-0.49 0.00157443
-0.48 0.00228629
-0.47 0.00328698
-0.46 0.00467861
-0.45 0.00659315
-0.44 0.00919868
-0.43 0.0127062
-0.42 0.0173765
-0.41 0.023527
-0.4 0.0315376
-0.39 0.0418554
-0.38 0.0549962
-0.37 0.0715444
-0.36 0.0921468
-0.35 0.117503
-0.34 0.148348
-0.33 0.185431
-0.32 0.229485
-0.31 0.28119
-0.3 0.341132
-0.29 0.40976
-0.28 0.487333
-0.27 0.573879
-0.26 0.66915
-0.25 0.772588
-0.24 0.883304
-0.23 1.00007
-0.22 1.12133
-0.21 1.24522
-0.2 1.36966
-0.19 1.49238
-0.18 1.61104
-0.17 1.72331
-0.16 1.82701
-0.15 1.92022
-0.14 2.00138
-0.13 2.06936
-0.12 2.12358
-0.11 2.16401
-0.1 2.19123
-0.09 2.20634
-0.08 2.21094
-0.07 2.20703
-0.06 2.1969
-0.05 2.18295
-0.04 2.16758
-0.03 2.15301
-0.02 2.14112
-0.01 2.13338
0 2.1307
0.01 2.13338
0.02 2.14112
0.03 2.15301
0.04 2.16758
0.05 2.18295
0.06 2.1969
0.07 2.20703
0.08 2.21094
0.09 2.20634
0.1 2.19123
0.11 2.16401
0.12 2.12358
0.13 2.06936
0.14 2.00138
0.15 1.92022
0.16 1.82701
0.17 1.72331
0.18 1.61104
0.19 1.49238
0.2 1.36966
0.21 1.24522
0.22 1.12133
0.23 1.00007
0.24 0.883304
0.25 0.772588
0.26 0.66915
0.27 0.573879
0.28 0.487333
0.29 0.40976
0.3 0.341132
0.31 0.28119
0.32 0.229485
0.33 0.185431
0.34 0.148348
0.35 0.117503
0.36 0.0921468
0.37 0.0715444
0.38 0.0549962
0.39 0.0418554
0.4 0.0315376
0.41 0.023527
0.42 0.0173765
0.43 0.0127062
0.44 0.00919868
0.45 0.00659315
0.46 0.00467861
0.47 0.00328698
0.48 0.00228629
0.49 0.00157443
0.5 0.00107342
0.51 0.000724552
0.52 0.0004842
0.53 0.000320357
0.54 0.000209845
0.55 0.000136086
0.56 8.73745e-05
0.57 5.55403e-05
0.58 3.49529e-05
0.59 2.17777e-05
0.6 1.34336e-05
0.61 8.20393e-06
0.62 4.96025e-06
0.63 2.96918e-06
0.64 1.75962e-06
0.65 1.03241e-06
0.66 5.99698e-07
0.67 3.44876e-07
0.68 1.96355e-07
0.69 1.1068e-07
0.7 6.17647e-08
0.71 3.4124e-08
0.72 1.86649e-08
0.73 1.01073e-08
0.74 5.41865e-09
0.75 2.87601e-09
0.76 1.51123e-09
0.77 7.86169e-10
0.78 4.04895e-10
0.79 2.06447e-10
0.8 1.04212e-10
0.81 5.20789e-11
0.82 2.5766e-11
0.83 1.26202e-11
0.84 6.11964e-12
0.85 2.93778e-12
0.86 1.3962e-12
0.87 6.56914e-13
0.88 3.05986e-13
0.89 1.411e-13
0.9 6.44141e-14
0.91 2.91115e-14
0.92 1.30249e-14
0.93 5.76919e-15
0.94 2.52979e-15
0.95 1.0983e-15
0.96 4.72303e-16
0.97 2.01733e-16
0.98 8.69613e-17
0.99 4.11999e-17
