-1 1.39513e-12
-0.99 1.80763e-12
-0.98 3.26987e-12
-0.97 6.56774e-12
-0.96 1.34334e-11
-0.95 2.73734e-11
-0.94 5.52964e-11
-0.93 1.10615e-10
-0.92 2.19068e-10
-0.91 4.29508e-10
-0.9 8.33653e-10
-0.89 1.60186e-09
-0.88 3.04711e-09
-0.87 5.73823e-09
-0.86 1.06979e-08
-0.85 1.97445e-08
-0.84 3.60766e-08
-0.83 6.52588e-08
-0.82 1.16865e-07
-0.81 2.0719e-07
-0.8 3.63653e-07
-0.79 6.31893e-07
-0.78 1.08702e-06
-0.77 1.85129e-06
-0.76 3.12142e-06
-0.75 5.21039e-06
-0.74 8.61057e-06
-0.73 1.40876e-05
-0.72 2.28186e-05
-0.71 3.65918e-05
-0.7 5.80934e-05
-0.69 9.13096e-05
-0.68 0.000142087
-0.67 0.000218897
-0.66 0.000333869
-0.65 0.000504152
-0.64 0.000753698
-0.63 0.00111554
-0.62 0.00163464
-0.61 0.00237144
-0.6 0.00340609
-0.59 0.00484341
-0.58 0.00681869
-0.57 0.00950394
-0.56 0.0131148
-0.55 0.0179173
-0.54 0.0242347
-0.53 0.0324533
-0.52 0.0430265
-0.51 0.0564765
-0.5 0.0733931
-0.49 0.0944277
-0.48 0.120282
-0.47 0.151689
-0.46 0.189395
-0.45 0.234119
-0.44 0.286526
-0.43 0.347173
-0.42 0.416472
-0.41 0.494633
-0.4 0.581617
-0.39 0.677093
-0.38 0.780399
-0.37 0.890517
-0.36 1.00606
-0.35 1.12529
-0.34 1.24613
-0.33 1.36621
-0.32 1.48296
-0.31 1.59367
-0.3 1.69561
-0.29 1.78611
-0.28 1.86273
-0.27 1.92331
-0.26 1.96609
-0.25 1.98984
-0.24 1.99383
-0.23 1.97796
-0.22 1.9427
-0.21 1.88908
-0.2 1.81869
-0.19 1.73352
-0.18 1.63594
-0.17 1.52855
-0.16 1.41408
-0.15 1.2953
-0.14 1.17488
-0.13 1.05533
-0.12 0.938926
-0.11 0.827627
-0.1 0.723083
-0.09 0.626609
-0.08 0.539194
-0.07 0.461535
-0.06 0.394068
-0.05 0.337026
-0.04 0.290485
-0.03 0.25442
-0.02 0.228754
-0.01 0.213398
0 0.208288
0.01 0.213398
0.02 0.228754
0.03 0.25442
0.04 0.290485
0.05 0.337026
0.06 0.394068
0.07 0.461535
0.08 0.539194
0.09 0.626609
0.1 0.723083
0.11 0.827627
0.12 0.938926
0.13 1.05533
0.14 1.17488
0.15 1.2953
0.16 1.41408
0.17 1.52855
0.18 1.63594
0.19 1.73352
0.2 1.81869
0.21 1.88908
0.22 1.9427
0.23 1.97796
0.24 1.99383
0.25 1.98984
0.26 1.96609
0.27 1.92331
0.28 1.86273
0.29 1.78611
0.3 1.69561
0.31 1.59367
0.32 1.48296
0.33 1.36621
0.34 1.24613
0.35 1.12529
0.36 1.00606
0.37 0.890517
0.38 0.780399
0.39 0.677093
0.4 0.581617
0.41 0.494633
0.42 0.416472
0.43 0.347173
0.44 0.286526
0.45 0.234119
0.46 0.189395
0.47 0.151689
0.48 0.120282
0.49 0.0944277
0.5 0.0733931
0.51 0.0564765
0.52 0.0430265
0.53 0.0324533
0.54 0.0242347
0.55 0.0179173
0.56 0.0131148
0.57 0.00950394
0.58 0.00681869
0.59 0.00484341
0.6 0.00340609
0.61 0.00237144
0.62 0.00163464
0.63 0.00111554
0.64 0.000753698
0.65 0.000504152
0.66 0.000333869
0.67 0.000218897
0.68 0.000142087
0.69 9.13096e-05
0.7 5.80934e-05
0.71 3.65918e-05
0.72 2.28186e-05
0.73 1.40876e-05
0.74 8.61057e-06
0.75 5.21039e-06
0.76 3.12142e-06
0.77 1.85129e-06
0.78 1.08702e-06
0.79 6.31893e-07
0.8 3.63653e-07
0.81 2.0719e-07
0.82 1.16865e-07
0.83 6.52588e-08
0.84 3.60766e-08
0.85 1.97445e-08
0.86 1.06979e-08
0.87 5.73823e-09
0.88 3.04711e-09
0.89 1.60186e-09
0.9 8.33653e-10
0.91 4.29508e-10
0.92 2.19068e-10
0.93 1.10615e-10
0.94 5.52964e-11
0.95 2.73734e-11
0.96 1.34334e-11
0.97 6.56774e-12
0.98 3.26987e-12
0.99 1.80763e-12
