-1 0.00163034
-0.99 0.00175056
-0.98 0.0021238
-0.97 0.00278851
-0.96 0.00381103
-0.95 0.00528879
-0.94 0.00735481
-0.93 0.010183
-0.92 0.0139942
-0.91 0.0190626
-0.9 0.0257218
-0.89 0.0343697
-0.88 0.0454727
-0.87 0.0595664
-0.86 0.0772531
-0.85 0.0991948
-0.84 0.126101
-0.83 0.15871
-0.82 0.197764
-0.81 0.243976
-0.8 0.29799
-0.79 0.360341
-0.78 0.431402
-0.77 0.511338
-0.76 0.600055
-0.75 0.697158
-0.74 0.801916
-0.73 0.913238
-0.72 1.02967
-0.71 1.14939
-0.7 1.27027
-0.69 1.38989
-0.68 1.50565
-0.67 1.61482
-0.66 1.71468
-0.65 1.8026
-0.64 1.87617
-0.63 1.93332
-0.62 1.97238
-0.61 1.99221
-0.6 1.99222
-0.59 1.97241
-0.58 1.93336
-0.57 1.87623
-0.56 1.80267
-0.55 1.71476
-0.54 1.6149
-0.53 1.50572
-0.52 1.38996
-0.51 1.27032
-0.5 1.14943
-0.49 1.0297
-0.48 0.913252
-0.47 0.801917
-0.46 0.697147
-0.45 0.600035
-0.44 0.511311
-0.43 0.431371
-0.42 0.360308
-0.41 0.297957
-0.4 0.243944
-0.39 0.197736
-0.38 0.158686
-0.37 0.126081
-0.36 0.0991794
-0.35 0.0772416
-0.34 0.0595581
-0.33 0.0454663
-0.32 0.0343637
-0.31 0.0257141
-0.3 0.0190504
-0.29 0.0139734
-0.28 0.0101475
-0.27 0.007296
-0.26 0.00519367
-0.25 0.0036604
-0.24 0.00255418
-0.23 0.00176458
-0.22 0.00120698
-0.21 0.000817394
-0.2 0.000548067
-0.19 0.000363838
-0.18 0.000239143
-0.17 0.000155626
-0.16 0.000100274
-0.15 6.39689e-05
-0.14 4.04048e-05
-0.13 2.52685e-05
-0.12 1.56462e-05
-0.11 9.59242e-06
-0.1 5.82287e-06
-0.09 3.49978e-06
-0.08 2.08282e-06
-0.07 1.22745e-06
-0.06 7.16485e-07
-0.05 4.14594e-07
-0.04 2.38475e-07
-0.03 1.37582e-07
-0.02 8.1873e-08
-0.01 5.4214e-08
0 4.58825e-08
0.01 5.4214e-08
0.02 8.1873e-08
0.03 1.37582e-07
0.04 2.38475e-07
0.05 4.14594e-07
0.06 7.16485e-07
0.07 1.22745e-06
0.08 2.08282e-06
0.09 3.49978e-06
0.1 5.82287e-06
0.11 9.59242e-06
0.12 1.56462e-05
0.13 2.52685e-05
0.14 4.04048e-05
0.15 6.39689e-05
0.16 0.000100274
0.17 0.000155626
0.18 0.000239143
0.19 0.000363838
0.2 0.000548067
0.21 0.000817394
0.22 0.00120698
0.23 0.00176458
0.24 0.00255418
0.25 0.0036604
0.26 0.00519367
0.27 0.007296
0.28 0.0101475
0.29 0.0139734
0.3 0.0190504
0.31 0.0257141
0.32 0.0343637
0.33 0.0454663
0.34 0.0595581
0.35 0.0772416
0.36 0.0991794
0.37 0.126081
0.38 0.158686
0.39 0.197736
0.4 0.243944
0.41 0.297957
0.42 0.360308
0.43 0.431371
0.44 0.511311
0.45 0.600035
0.46 0.697147
0.47 0.801917
0.48 0.913252
0.49 1.0297
0.5 1.14943
0.51 1.27032
0.52 1.38996
0.53 1.50572
0.54 1.6149
0.55 1.71476
0.56 1.80267
0.57 1.87623
0.58 1.93336
0.59 1.97241
0.6 1.99222
0.61 1.99221
0.62 1.97238
0.63 1.93332
0.64 1.87617
0.65 1.8026
0.66 1.71468
0.67 1.61482
0.68 1.50565
0.69 1.38989
0.7 1.27027
0.71 1.14939
0.72 1.02967
0.73 0.913238
0.74 0.801916
0.75 0.697158
0.76 0.600055
0.77 0.511338
0.78 0.431402
0.79 0.360341
0.8 0.29799
0.81 0.243976
0.82 0.197764
0.83 0.15871
0.84 0.126101
0.85 0.0991948
0.86 0.0772531
0.87 0.0595664
0.88 0.0454727
0.89 0.0343697
0.9 0.0257218
0.91 0.0190626
0.92 0.0139942
0.93 0.010183
0.94 0.00735481
0.95 0.00528879
0.96 0.00381103
0.97 0.00278851
0.98 0.0021238
0.99 0.00175056
