-1 1.23765
-0.99 1.24592
-0.98 1.27038
-0.97 1.31002
-0.96 1.36319
-0.95 1.42768
-0.94 1.50078
-0.93 1.57941
-0.92 1.66023
-0.91 1.73977
-0.9 1.81457
-0.89 1.88132
-0.88 1.93699
-0.87 1.97899
-0.86 2.00518
-0.85 2.01405
-0.84 2.00471
-0.83 1.97694
-0.82 1.93114
-0.81 1.86834
-0.8 1.7901
-0.79 1.69842
-0.78 1.59564
-0.77 1.48432
-0.76 1.36715
-0.75 1.24677
-0.74 1.12572
-0.73 1.00634
-0.72 0.890696
-0.71 0.780506
-0.7 0.677151
-0.69 0.581641
-0.68 0.494635
-0.67 0.41646
-0.66 0.347153
-0.65 0.286502
-0.64 0.234095
-0.63 0.189372
-0.62 0.15167
-0.61 0.120266
-0.6 0.0944157
-0.59 0.0733849
-0.58 0.0564716
-0.57 0.0430244
-0.56 0.0324536
-0.55 0.0242367
-0.54 0.0179204
-0.53 0.0131186
-0.52 0.00950814
-0.51 0.0068229
-0.5 0.00484743
-0.49 0.00340976
-0.48 0.0023747
-0.47 0.00163744
-0.46 0.00111788
-0.45 0.00075562
-0.44 0.000505695
-0.43 0.000335084
-0.42 0.000219837
-0.41 0.000142801
-0.4 9.18438e-05
-0.39 5.84865e-05
-0.38 3.68767e-05
-0.37 2.3022e-05
-0.36 1.42308e-05
-0.35 8.70995e-06
-0.34 5.27841e-06
-0.33 3.16735e-06
-0.32 1.8819e-06
-0.31 1.10716e-06
-0.3 6.44966e-07
-0.29 3.72034e-07
-0.28 2.12496e-07
-0.27 1.20184e-07
-0.26 6.73087e-08
-0.25 3.73277e-08
-0.24 2.04988e-08
-0.23 1.11473e-08
-0.22 6.00288e-09
-0.21 3.20112e-09
-0.2 1.69045e-09
-0.19 8.84022e-10
-0.18 4.57819e-10
-0.17 2.348e-10
-0.16 1.19256e-10
-0.15 5.99853e-11
-0.14 2.98822e-11
-0.13 1.47418e-11
-0.12 7.20265e-12
-0.11 3.48604e-12
-0.1 1.6704e-12
-0.09 7.93826e-13
-0.08 3.72258e-13
-0.07 1.7431e-13
-0.06 7.9396e-14
-0.05 3.72688e-14
-0.04 1.60641e-14
-0.03 7.23317e-15
-0.02 2.56224e-15
-0.01 2.23698e-15
0 9.3873e-16
0.01 2.16122e-15
0.02 2.96013e-15
0.03 7.92694e-15
0.04 1.69942e-14
0.05 3.63189e-14
0.06 7.95642e-14
0.07 1.72666e-13
0.08 3.72432e-13
0.09 7.92019e-13
0.1 1.67042e-12
0.11 3.48607e-12
0.12 7.20292e-12
0.13 1.47417e-11
0.14 2.98811e-11
0.15 5.99858e-11
0.16 1.19256e-10
0.17 2.348e-10
0.18 4.57818e-10
0.19 8.84022e-10
0.2 1.69045e-09
0.21 3.20112e-09
0.22 6.00288e-09
0.23 1.11473e-08
0.24 2.04988e-08
0.25 3.73277e-08
0.26 6.73087e-08
0.27 1.20184e-07
0.28 2.12496e-07
0.29 3.72034e-07
0.3 6.44966e-07
0.31 1.10716e-06
0.32 1.8819e-06
0.33 3.16735e-06
0.34 5.27841e-06
0.35 8.70995e-06
0.36 1.42308e-05
0.37 2.3022e-05
0.38 3.68767e-05
0.39 5.84865e-05
0.4 9.18438e-05
0.41 0.000142801
0.42 0.000219837
0.43 0.000335084
0.44 0.000505695
0.45 0.00075562
0.46 0.00111788
0.47 0.00163744
0.48 0.0023747
0.49 0.00340976
0.5 0.00484743
0.51 0.0068229
0.52 0.00950814
0.53 0.0131186
0.54 0.0179204
0.55 0.0242367
0.56 0.0324536
0.57 0.0430244
0.58 0.0564716
0.59 0.0733849
0.6 0.0944157
0.61 0.120266
0.62 0.15167
0.63 0.189372
0.64 0.234095
0.65 0.286502
0.66 0.347153
0.67 0.41646
0.68 0.494635
0.69 0.581641
0.7 0.677151
0.71 0.780506
0.72 0.890696
0.73 1.00634
0.74 1.12572
0.75 1.24677
0.76 1.36715
0.77 1.48432
0.78 1.59564
0.79 1.69842
0.8 1.7901
0.81 1.86834
0.82 1.93114
0.83 1.97694
0.84 2.00471
0.85 2.01405
0.86 2.00518
0.87 1.97899
0.88 1.93699
0.89 1.88132
0.9 1.81457
0.91 1.73977
0.92 1.66023
0.93 1.57941
0.94 1.50078
0.95 1.42768
0.96 1.36319
0.97 1.31002
0.98 1.27038
0.99 1.24592
