-1 1.65819e-09
-0.99 2.02078e-09
-0.98 3.25077e-09
-0.97 5.82401e-09
-0.96 1.07118e-08
-0.95 1.97029e-08
-0.94 3.59758e-08
-0.93 6.5078e-08
-0.92 1.16565e-07
-0.91 2.06706e-07
-0.9 3.62887e-07
-0.89 6.30697e-07
-0.88 1.08518e-06
-0.87 1.84849e-06
-0.86 3.1172e-06
-0.85 5.20415e-06
-0.84 8.60146e-06
-0.83 1.40745e-05
-0.82 2.27999e-05
-0.81 3.65657e-05
-0.8 5.80573e-05
-0.79 9.12606e-05
-0.78 0.000142021
-0.77 0.000218811
-0.76 0.000333757
-0.75 0.00050401
-0.74 0.000753521
-0.73 0.00111532
-0.72 0.00163438
-0.71 0.00237115
-0.7 0.00340575
-0.69 0.00484305
-0.68 0.0068183
-0.67 0.00950355
-0.66 0.0131144
-0.65 0.017917
-0.64 0.0242345
-0.63 0.0324533
-0.62 0.0430267
-0.61 0.056477
-0.6 0.0733939
-0.59 0.0944288
-0.58 0.120283
-0.57 0.151691
-0.56 0.189397
-0.55 0.234122
-0.54 0.286528
-0.53 0.347176
-0.52 0.416475
-0.51 0.494635
-0.5 0.581619
-0.49 0.677094
-0.48 0.780399
-0.47 0.890516
-0.46 1.00606
-0.45 1.12529
-0.44 1.24612
-0.43 1.3662
-0.42 1.48295
-0.41 1.59366
-0.4 1.6956
-0.39 1.78611
-0.38 1.86272
-0.37 1.9233
-0.36 1.96609
-0.35 1.98983
-0.34 1.99382
-0.33 1.97793
-0.32 1.94266
-0.31 1.88902
-0.3 1.81859
-0.29 1.73336
-0.28 1.63569
-0.27 1.52816
-0.26 1.41349
-0.25 1.29442
-0.24 1.17358
-0.23 1.05344
-0.22 0.936182
-0.21 0.8237
-0.2 0.717521
-0.19 0.61881
-0.18 0.528369
-0.17 0.446658
-0.16 0.373828
-0.15 0.309763
-0.14 0.254128
-0.13 0.206417
-0.12 0.166007
-0.11 0.132197
-0.1 0.104252
-0.09 0.0814386
-0.08 0.0630486
-0.07 0.0484229
-0.06 0.0369657
-0.05 0.0281548
-0.04 0.0215464
-0.03 0.0167788
-0.02 0.0135719
-0.01 0.0117268
0 0.0111249
0.01 0.0117268
0.02 0.0135719
0.03 0.0167788
0.04 0.0215464
0.05 0.0281548
0.06 0.0369657
0.07 0.0484229
0.08 0.0630486
0.09 0.0814386
0.1 0.104252
0.11 0.132197
0.12 0.166007
0.13 0.206417
0.14 0.254128
0.15 0.309763
0.16 0.373828
0.17 0.446658
0.18 0.528369
0.19 0.61881
0.2 0.717521
0.21 0.8237
0.22 0.936182
0.23 1.05344
0.24 1.17358
0.25 1.29442
0.26 1.41349
0.27 1.52816
0.28 1.63569
0.29 1.73336
0.3 1.81859
0.31 1.88902
0.32 1.94266
0.33 1.97793
0.34 1.99382
0.35 1.98983
0.36 1.96609
0.37 1.9233
0.38 1.86272
0.39 1.78611
0.4 1.6956
0.41 1.59366
0.42 1.48295
0.43 1.3662
0.44 1.24612
0.45 1.12529
0.46 1.00606
0.47 0.890516
0.48 0.780399
0.49 0.677094
0.5 0.581619
0.51 0.494635
0.52 0.416475
0.53 0.347176
0.54 0.286528
0.55 0.234122
0.56 0.189397
0.57 0.151691
0.58 0.120283
0.59 0.0944288
0.6 0.0733939
0.61 0.056477
0.62 0.0430267
0.63 0.0324533
0.64 0.0242345
0.65 0.017917
0.66 0.0131144
0.67 0.00950355
0.68 0.0068183
0.69 0.00484305
0.7 0.00340575
0.71 0.00237115
0.72 0.00163438
0.73 0.00111532
0.74 0.000753521
0.75 0.00050401
0.76 0.000333757
0.77 0.000218811
0.78 0.000142021
0.79 9.12606e-05
0.8 5.80573e-05
0.81 3.65657e-05
0.82 2.27999e-05
0.83 1.40745e-05
0.84 8.60146e-06
0.85 5.20415e-06
0.86 3.1172e-06
0.87 1.84849e-06
0.88 1.08518e-06
0.89 6.30697e-07
0.9 3.62887e-07
0.91 2.06706e-07
0.92 1.16565e-07
0.93 6.5078e-08
0.94 3.59758e-08
0.95 1.97029e-08
0.96 1.07118e-08
0.97 5.82401e-09
0.98 3.25077e-09
0.99 2.02078e-09
