-1 0.00150613
-0.99 0.0016184
-0.98 0.00196718
-0.97 0.00258896
-0.96 0.00354672
-0.95 0.00493322
-0.94 0.00687526
-0.93 0.00953905
-0.92 0.0131362
-0.91 0.0179303
-0.9 0.0242427
-0.89 0.0324585
-0.88 0.0430303
-0.87 0.05648
-0.86 0.073397
-0.85 0.0944324
-0.84 0.120287
-0.83 0.151696
-0.82 0.189403
-0.81 0.234129
-0.8 0.286535
-0.79 0.347183
-0.78 0.416482
-0.77 0.494641
-0.76 0.581623
-0.75 0.677097
-0.74 0.780399
-0.73 0.890514
-0.72 1.00606
-0.71 1.12528
-0.7 1.24611
-0.69 1.36619
-0.68 1.48294
-0.67 1.59365
-0.66 1.69558
-0.65 1.78609
-0.64 1.86271
-0.63 1.92329
-0.62 1.96608
-0.61 1.98982
-0.6 1.99382
-0.59 1.97794
-0.58 1.94266
-0.57 1.88903
-0.56 1.8186
-0.55 1.73338
-0.54 1.6357
-0.53 1.52817
-0.52 1.41351
-0.51 1.29443
-0.5 1.17359
-0.49 1.05344
-0.48 0.936185
-0.47 0.8237
-0.46 0.717518
-0.45 0.618805
-0.44 0.528361
-0.43 0.446648
-0.42 0.373815
-0.41 0.309745
-0.4 0.254104
-0.39 0.206383
-0.38 0.165957
-0.37 0.132122
-0.36 0.104139
-0.35 0.0812667
-0.34 0.062787
-0.33 0.0480272
-0.32 0.0363718
-0.31 0.0272712
-0.3 0.0202444
-0.29 0.0148788
-0.28 0.0108267
-0.27 0.00779986
-0.26 0.00556343
-0.25 0.00392884
-0.24 0.00274696
-0.23 0.00190155
-0.22 0.00130327
-0.21 0.000884362
-0.2 0.000594151
-0.19 0.000395218
-0.18 0.000260286
-0.17 0.000169723
-0.16 0.000109574
-0.15 7.00411e-05
-0.14 4.43281e-05
-0.13 2.77772e-05
-0.12 1.72338e-05
-0.11 1.05867e-05
-0.1 6.43918e-06
-0.09 3.87788e-06
-0.08 2.31241e-06
-0.07 1.36546e-06
-0.06 7.98631e-07
-0.05 4.63055e-07
-0.04 2.66897e-07
-0.03 1.54312e-07
-0.02 9.2041e-08
-0.01 6.10829e-08
0 5.17505e-08
0.01 6.10829e-08
0.02 9.2041e-08
0.03 1.54312e-07
0.04 2.66897e-07
0.05 4.63055e-07
0.06 7.98631e-07
0.07 1.36546e-06
0.08 2.31241e-06
0.09 3.87788e-06
0.1 6.43918e-06
0.11 1.05867e-05
0.12 1.72338e-05
0.13 2.77772e-05
0.14 4.43281e-05
0.15 7.00411e-05
0.16 0.000109574
0.17 0.000169723
0.18 0.000260286
0.19 0.000395218
0.2 0.000594151
0.21 0.000884362
0.22 0.00130327
0.23 0.00190155
0.24 0.00274696
0.25 0.00392884
0.26 0.00556343
0.27 0.00779986
0.28 0.0108267
0.29 0.0148788
0.3 0.0202444
0.31 0.0272712
0.32 0.0363718
0.33 0.0480272
0.34 0.062787
0.35 0.0812667
0.36 0.104139
0.37 0.132122
0.38 0.165957
0.39 0.206383
0.4 0.254104
0.41 0.309745
0.42 0.373815
0.43 0.446648
0.44 0.528361
0.45 0.618805
0.46 0.717518
0.47 0.8237
0.48 0.936185
0.49 1.05344
0.5 1.17359
0.51 1.29443
0.52 1.41351
0.53 1.52817
0.54 1.6357
0.55 1.73338
0.56 1.8186
0.57 1.88903
0.58 1.94266
0.59 1.97794
0.6 1.99382
0.61 1.98982
0.62 1.96608
0.63 1.92329
0.64 1.86271
0.65 1.78609
0.66 1.69558
0.67 1.59365
0.68 1.48294
0.69 1.36619
0.7 1.24611
0.71 1.12528
0.72 1.00606
0.73 0.890514
0.74 0.780399
0.75 0.677097
0.76 0.581623
0.77 0.494641
0.78 0.416482
0.79 0.347183
0.8 0.286535
0.81 0.234129
0.82 0.189403
0.83 0.151696
0.84 0.120287
0.85 0.0944324
0.86 0.073397
0.87 0.05648
0.88 0.0430303
0.89 0.0324585
0.9 0.0242427
0.91 0.0179303
0.92 0.0131362
0.93 0.00953905
0.94 0.00687526
0.95 0.00493322
0.96 0.00354672
0.97 0.00258896
0.98 0.00196718
0.99 0.0016184
