-1 1.20581e-15
-0.99 1.65666e-15
-0.98 3.32469e-15
-0.97 7.36171e-15
-0.96 1.64953e-14
-0.95 3.67404e-14
-0.94 8.10725e-14
-0.93 1.77126e-13
-0.92 3.83108e-13
-0.91 8.20321e-13
-0.9 1.73888e-12
-0.89 3.64906e-12
-0.88 7.58085e-12
-0.87 1.55913e-11
-0.86 3.1745e-11
-0.85 6.3988e-11
-0.84 1.27689e-10
-0.83 2.52255e-10
-0.82 4.93357e-10
-0.81 9.5525e-10
-0.8 1.83109e-09
-0.79 3.47486e-09
-0.78 6.52836e-09
-0.77 1.21426e-08
-0.76 2.23592e-08
-0.75 4.07608e-08
-0.74 7.3565e-08
-0.73 1.31445e-07
-0.72 2.32518e-07
-0.71 4.07208e-07
-0.7 7.06024e-07
-0.69 1.21191e-06
-0.68 2.05951e-06
-0.67 3.46503e-06
-0.66 5.77162e-06
-0.65 9.51779e-06
-0.64 1.5539e-05
-0.63 2.51166e-05
-0.62 4.01926e-05
-0.61 6.36771e-05
-0.6 9.98784e-05
-0.59 0.0001551
-0.58 0.000238452
-0.57 0.000362948
-0.56 0.000546941
-0.55 0.000815997
-0.54 0.00120529
-0.53 0.00176257
-0.52 0.00255185
-0.51 0.00365779
-0.5 0.00519083
-0.49 0.00729305
-0.48 0.0101447
-0.47 0.0139708
-0.46 0.0190484
-0.45 0.025713
-0.44 0.0343639
-0.43 0.0454683
-0.42 0.0595622
-0.41 0.0772483
-0.4 0.0991891
-0.39 0.126094
-0.38 0.158703
-0.37 0.197756
-0.36 0.243968
-0.35 0.297984
-0.34 0.360338
-0.33 0.431406
-0.32 0.511353
-0.31 0.600088
-0.3 0.697218
-0.29 0.802017
-0.28 0.913399
-0.27 1.02992
-0.26 1.14977
-0.25 1.27084
-0.24 1.39073
-0.23 1.50688
-0.22 1.61662
-0.21 1.71726
-0.2 1.80628
-0.19 1.88139
-0.18 1.94063
-0.17 1.98254
-0.16 2.00619
-0.15 2.01127
-0.14 1.99811
-0.13 1.96771
-0.12 1.92168
-0.11 1.8622
-0.1 1.79197
-0.09 1.71406
-0.08 1.63179
-0.07 1.54863
-0.06 1.46805
-0.05 1.39337
-0.04 1.32765
-0.03 1.27357
-0.02 1.2333
-0.01 1.20847
0 1.20008
0.01 1.20847
0.02 1.2333
0.03 1.27357
0.04 1.32765
0.05 1.39337
0.06 1.46805
0.07 1.54863
0.08 1.63179
0.09 1.71406
0.1 1.79197
0.11 1.8622
0.12 1.92168
0.13 1.96771
0.14 1.99811
0.15 2.01127
0.16 2.00619
0.17 1.98254
0.18 1.94063
0.19 1.88139
0.2 1.80628
0.21 1.71726
0.22 1.61662
0.23 1.50688
0.24 1.39073
0.25 1.27084
0.26 1.14977
0.27 1.02992
0.28 0.913399
0.29 0.802017
0.3 0.697218
0.31 0.600088
0.32 0.511353
0.33 0.431406
0.34 0.360338
0.35 0.297984
0.36 0.243968
0.37 0.197756
0.38 0.158703
0.39 0.126094
0.4 0.0991891
0.41 0.0772483
0.42 0.0595622
0.43 0.0454683
0.44 0.0343639
0.45 0.025713
0.46 0.0190484
0.47 0.0139708
0.48 0.0101447
0.49 0.00729305
0.5 0.00519083
0.51 0.00365779
0.52 0.00255185
0.53 0.00176257
0.54 0.00120529
0.55 0.000815997
0.56 0.000546941
0.57 0.000362948
0.58 0.000238452
0.59 0.0001551
0.6 9.98784e-05
0.61 6.36771e-05
0.62 4.01926e-05
0.63 2.51166e-05
0.64 1.5539e-05
0.65 9.51779e-06
0.66 5.77162e-06
0.67 3.46503e-06
0.68 2.05951e-06
0.69 1.21191e-06
0.7 7.06024e-07
0.71 4.07208e-07
0.72 2.32518e-07
0.73 1.31445e-07
0.74 7.3565e-08
0.75 4.07608e-08
0.76 2.23592e-08
0.77 1.21426e-08
0.78 6.52836e-09
0.79 3.47486e-09
0.8 1.83109e-09
0.81 9.5525e-10
0.82 4.93357e-10
0.83 2.52255e-10
0.84 1.27689e-10
0.85 6.3988e-11
0.86 3.1745e-11
0.87 1.55913e-11
0.88 7.58085e-12
0.89 3.64906e-12
0.9 1.73888e-12
0.91 8.20321e-13
0.92 3.83108e-13
0.93 1.77126e-13
0.94 8.10725e-14
0.95 3.67404e-14
0.96 1.64953e-14
0.97 7.36171e-15
0.98 3.32469e-15
0.99 1.65666e-15
