-1 1.10805e-15
-0.99 1.5234e-15
-0.98 3.06085e-15
-0.97 6.7849e-15
-0.96 1.52185e-14
-0.95 3.39306e-14
-0.94 7.49471e-14
-0.93 1.63907e-13
-0.92 3.5487e-13
-0.91 7.60617e-13
-0.9 1.61394e-12
-0.89 3.39025e-12
-0.88 7.05021e-12
-0.87 1.45145e-11
-0.86 2.9582e-11
-0.85 5.96878e-11
-0.84 1.19227e-10
-0.83 2.35774e-10
-0.82 4.61584e-10
-0.81 8.94626e-10
-0.8 1.71659e-09
-0.79 3.26085e-09
-0.78 6.13242e-09
-0.77 1.14175e-08
-0.76 2.10452e-08
-0.75 3.84038e-08
-0.74 6.93804e-08
-0.73 1.24092e-07
-0.72 2.19731e-07
-0.71 3.85199e-07
-0.7 6.68534e-07
-0.69 1.1487e-06
-0.68 1.95406e-06
-0.67 3.2909e-06
-0.66 5.48706e-06
-0.65 9.05759e-06
-0.64 1.48025e-05
-0.63 2.395e-05
-0.62 3.83643e-05
-0.61 6.08413e-05
-0.6 9.55258e-05
-0.59 0.000148489
-0.58 0.000228518
-0.57 0.000348175
-0.56 0.000525203
-0.55 0.000784351
-0.54 0.0011597
-0.53 0.0016976
-0.52 0.00246026
-0.51 0.00353003
-0.5 0.00501454
-0.49 0.00705242
-0.48 0.00981974
-0.47 0.0135368
-0.46 0.0184753
-0.45 0.0249643
-0.44 0.0333967
-0.43 0.0442327
-0.42 0.0580016
-0.41 0.0752996
-0.4 0.0967836
-0.39 0.12316
-0.38 0.155164
-0.37 0.19354
-0.36 0.239005
-0.35 0.292215
-0.34 0.353716
-0.33 0.423902
-0.32 0.502962
-0.31 0.590831
-0.3 0.687151
-0.29 0.791229
-0.28 0.902016
-0.27 1.0181
-0.26 1.13772
-0.25 1.25878
-0.24 1.37893
-0.23 1.49561
-0.22 1.60614
-0.21 1.70787
-0.2 1.79823
-0.19 1.87492
-0.18 1.93595
-0.17 1.97982
-0.16 2.00554
-0.15 2.01276
-0.14 2.00174
-0.13 1.97344
-0.12 1.92943
-0.11 1.87184
-0.1 1.80334
-0.09 1.72696
-0.08 1.64604
-0.07 1.56403
-0.06 1.4844
-0.05 1.41049
-0.04 1.34536
-0.03 1.29172
-0.02 1.25175
-0.01 1.2271
0 1.21877
0.01 1.2271
0.02 1.25175
0.03 1.29172
0.04 1.34536
0.05 1.41049
0.06 1.4844
0.07 1.56403
0.08 1.64604
0.09 1.72696
0.1 1.80334
0.11 1.87184
0.12 1.92943
0.13 1.97344
0.14 2.00174
0.15 2.01276
0.16 2.00554
0.17 1.97982
0.18 1.93595
0.19 1.87492
0.2 1.79823
0.21 1.70787
0.22 1.60614
0.23 1.49561
0.24 1.37893
0.25 1.25878
0.26 1.13772
0.27 1.0181
0.28 0.902016
0.29 0.791229
0.3 0.687151
0.31 0.590831
0.32 0.502962
0.33 0.423902
0.34 0.353716
0.35 0.292215
0.36 0.239005
0.37 0.19354
0.38 0.155164
0.39 0.12316
0.4 0.0967836
0.41 0.0752996
0.42 0.0580016
0.43 0.0442327
0.44 0.0333967
0.45 0.0249643
0.46 0.0184753
0.47 0.0135368
0.48 0.00981974
0.49 0.00705242
0.5 0.00501454
0.51 0.00353003
0.52 0.00246026
0.53 0.0016976
0.54 0.0011597
0.55 0.000784351
0.56 0.000525203
0.57 0.000348175
0.58 0.000228518
0.59 0.000148489
0.6 9.55258e-05
0.61 6.08413e-05
0.62 3.83643e-05
0.63 2.395e-05
0.64 1.48025e-05
0.65 9.05759e-06
0.66 5.48706e-06
0.67 3.2909e-06
0.68 1.95406e-06
0.69 1.1487e-06
0.7 6.68534e-07
0.71 3.85199e-07
0.72 2.19731e-07
0.73 1.24092e-07
0.74 6.93804e-08
0.75 3.84038e-08
0.76 2.10452e-08
0.77 1.14175e-08
0.78 6.13242e-09
0.79 3.26085e-09
0.8 1.71659e-09
0.81 8.94626e-10
0.82 4.61584e-10
0.83 2.35774e-10
0.84 1.19227e-10
0.85 5.96878e-11
0.86 2.9582e-11
0.87 1.45145e-11
0.88 7.05021e-12
0.89 3.39025e-12
0.9 1.61394e-12
0.91 7.60617e-13
0.92 3.5487e-13
0.93 1.63907e-13
0.94 7.49471e-14
0.95 3.39306e-14
0.96 1.52185e-14
0.97 6.7849e-15
0.98 3.06085e-15
0.99 1.5234e-15
