-1 0.00491761
-0.99 0.00522475
-0.98 0.00617141
-0.97 0.00783404
-0.96 0.0103424
-0.95 0.0138828
-0.94 0.018702
-0.93 0.0251116
-0.92 0.0334919
-0.91 0.0442943
-0.9 0.058042
-0.89 0.0753271
-0.88 0.0968036
-0.87 0.123175
-0.86 0.155177
-0.85 0.193552
-0.84 0.239016
-0.83 0.292223
-0.82 0.35372
-0.81 0.423899
-0.8 0.502947
-0.79 0.590798
-0.78 0.687089
-0.77 0.791124
-0.76 0.901849
-0.75 1.01784
-0.74 1.13733
-0.73 1.25819
-0.72 1.37806
-0.71 1.49432
-0.7 1.60428
-0.69 1.70519
-0.68 1.79441
-0.67 1.86952
-0.66 1.92839
-0.65 1.96933
-0.64 1.99112
-0.63 1.99312
-0.62 1.97527
-0.61 1.93811
-0.6 1.88272
-0.59 1.81071
-0.58 1.72413
-0.57 1.62535
-0.56 1.51699
-0.55 1.40175
-0.54 1.28239
-0.53 1.16151
-0.52 1.04155
-0.51 0.924694
-0.5 0.812776
-0.49 0.707295
-0.48 0.609378
-0.47 0.519792
-0.46 0.438964
-0.45 0.367017
-0.44 0.303808
-0.43 0.248984
-0.42 0.202023
-0.41 0.162289
-0.4 0.129072
-0.39 0.101634
-0.38 0.0792323
-0.37 0.0611541
-0.36 0.0467315
-0.35 0.0353553
-0.34 0.0264826
-0.33 0.0196394
-0.32 0.0144198
-0.31 0.0104823
-0.3 0.00754422
-0.29 0.00537575
-0.28 0.00379254
-0.27 0.00264904
-0.26 0.00183196
-0.25 0.00125433
-0.24 0.000850317
-0.23 0.000570718
-0.22 0.000379259
-0.21 0.000249531
-0.2 0.000162551
-0.19 0.000104842
-0.18 6.69514e-05
-0.17 4.23318e-05
-0.16 2.65007e-05
-0.15 1.6426e-05
-0.14 1.00809e-05
-0.13 6.12564e-06
-0.12 3.68552e-06
-0.11 2.19553e-06
-0.1 1.29503e-06
-0.09 7.56349e-07
-0.08 4.37398e-07
-0.07 2.50477e-07
-0.06 1.42063e-07
-0.05 7.98566e-08
-0.04 4.45939e-08
-0.03 2.49412e-08
-0.02 1.43561e-08
-0.01 9.20291e-09
0 7.66777e-09
0.01 9.20291e-09
0.02 1.43561e-08
0.03 2.49412e-08
0.04 4.45939e-08
0.05 7.98566e-08
0.06 1.42063e-07
0.07 2.50477e-07
0.08 4.37398e-07
0.09 7.56349e-07
0.1 1.29503e-06
0.11 2.19553e-06
0.12 3.68552e-06
0.13 6.12564e-06
0.14 1.00809e-05
0.15 1.6426e-05
0.16 2.65007e-05
0.17 4.23318e-05
0.18 6.69514e-05
0.19 0.000104842
0.2 0.000162551
0.21 0.000249531
0.22 0.000379259
0.23 0.000570718
0.24 0.000850317
0.25 0.00125433
0.26 0.00183196
0.27 0.00264904
0.28 0.00379254
0.29 0.00537575
0.3 0.00754422
0.31 0.0104823
0.32 0.0144198
0.33 0.0196394
0.34 0.0264826
0.35 0.0353553
0.36 0.0467315
0.37 0.0611541
0.38 0.0792323
0.39 0.101634
0.4 0.129072
0.41 0.162289
0.42 0.202023
0.43 0.248984
0.44 0.303808
0.45 0.367017
0.46 0.438964
0.47 0.519792
0.48 0.609378
0.49 0.707295
0.5 0.812776
0.51 0.924694
0.52 1.04155
0.53 1.16151
0.54 1.28239
0.55 1.40175
0.56 1.51699
0.57 1.62535
0.58 1.72413
0.59 1.81071
0.6 1.88272
0.61 1.93811
0.62 1.97527
0.63 1.99312
0.64 1.99112
0.65 1.96933
0.66 1.92839
0.67 1.86952
0.68 1.79441
0.69 1.70519
0.7 1.60428
0.71 1.49432
0.72 1.37806
0.73 1.25819
0.74 1.13733
0.75 1.01784
0.76 0.901849
0.77 0.791124
0.78 0.687089
0.79 0.590798
0.8 0.502947
0.81 0.423899
0.82 0.35372
0.83 0.292223
0.84 0.239016
0.85 0.193552
0.86 0.155177
0.87 0.123175
0.88 0.0968036
0.89 0.0753271
0.9 0.058042
0.91 0.0442943
0.92 0.0334919
0.93 0.0251116
0.94 0.018702
0.95 0.0138828
0.96 0.0103424
0.97 0.00783404
0.98 0.00617141
0.99 0.00522475
