-1 0.0136341
-0.99 0.0143442
-0.98 0.016518
-0.97 0.0202863
-0.96 0.0258675
-0.95 0.0335679
-0.94 0.0437802
-0.93 0.056982
-0.92 0.0737298
-0.91 0.094651
-0.9 0.12043
-0.89 0.151789
-0.88 0.189462
-0.87 0.234167
-0.86 0.28656
-0.85 0.347199
-0.84 0.416492
-0.83 0.494648
-0.82 0.581628
-0.81 0.677099
-0.8 0.7804
-0.79 0.890514
-0.78 1.00605
-0.77 1.12528
-0.76 1.24611
-0.75 1.36619
-0.74 1.48293
-0.73 1.59364
-0.72 1.69558
-0.71 1.78609
-0.7 1.86271
-0.69 1.92329
-0.68 1.96608
-0.67 1.98982
-0.66 1.99382
-0.65 1.97794
-0.64 1.94267
-0.63 1.88904
-0.62 1.81861
-0.61 1.73338
-0.6 1.63571
-0.59 1.52818
-0.58 1.41351
-0.57 1.29443
-0.56 1.17359
-0.55 1.05344
-0.54 0.936186
-0.53 0.8237
-0.52 0.717518
-0.51 0.618804
-0.5 0.52836
-0.49 0.446646
-0.48 0.373813
-0.47 0.309744
-0.46 0.254102
-0.45 0.206382
-0.44 0.165956
-0.43 0.132121
-0.42 0.104139
-0.41 0.0812661
-0.4 0.0627867
-0.39 0.048027
-0.38 0.0363718
-0.37 0.0272713
-0.36 0.0202446
-0.35 0.014879
-0.34 0.0108269
-0.33 0.00780009
-0.32 0.00556365
-0.31 0.00392905
-0.3 0.00274715
-0.29 0.00190172
-0.28 0.00130341
-0.27 0.000884476
-0.26 0.000594244
-0.25 0.000395292
-0.24 0.000260343
-0.23 0.000169767
-0.22 0.000109607
-0.21 7.00656e-05
-0.2 4.4346e-05
-0.19 2.779e-05
-0.18 1.72429e-05
-0.17 1.0593e-05
-0.16 6.44351e-06
-0.15 3.88077e-06
-0.14 2.31425e-06
-0.13 1.36647e-06
-0.12 7.989e-07
-0.11 4.62476e-07
-0.1 2.6509e-07
-0.09 1.50456e-07
-0.08 8.4556e-08
-0.07 4.70565e-08
-0.06 2.59358e-08
-0.05 1.41651e-08
-0.04 7.68161e-09
-0.03 4.16676e-09
-0.02 2.32073e-09
-0.01 1.43993e-09
0 1.18054e-09
0.01 1.43993e-09
0.02 2.32073e-09
0.03 4.16676e-09
0.04 7.68161e-09
0.05 1.41651e-08
0.06 2.59358e-08
0.07 4.70565e-08
0.08 8.4556e-08
0.09 1.50456e-07
0.1 2.6509e-07
0.11 4.62476e-07
0.12 7.989e-07
0.13 1.36647e-06
0.14 2.31425e-06
0.15 3.88077e-06
0.16 6.44351e-06
0.17 1.0593e-05
0.18 1.72429e-05
0.19 2.779e-05
0.2 4.4346e-05
0.21 7.00656e-05
0.22 0.000109607
0.23 0.000169767
0.24 0.000260343
0.25 0.000395292
0.26 0.000594244
0.27 0.000884476
0.28 0.00130341
0.29 0.00190172
0.3 0.00274715
0.31 0.00392905
0.32 0.00556365
0.33 0.00780009
0.34 0.0108269
0.35 0.014879
0.36 0.0202446
0.37 0.0272713
0.38 0.0363718
0.39 0.048027
0.4 0.0627867
0.41 0.0812661
0.42 0.104139
0.43 0.132121
0.44 0.165956
0.45 0.206382
0.46 0.254102
0.47 0.309744
0.48 0.373813
0.49 0.446646
0.5 0.52836
0.51 0.618804
0.52 0.717518
0.53 0.8237
0.54 0.936186
0.55 1.05344
0.56 1.17359
0.57 1.29443
0.58 1.41351
0.59 1.52818
0.6 1.63571
0.61 1.73338
0.62 1.81861
0.63 1.88904
0.64 1.94267
0.65 1.97794
0.66 1.99382
0.67 1.98982
0.68 1.96608
0.69 1.92329
0.7 1.86271
0.71 1.78609
0.72 1.69558
0.73 1.59364
0.74 1.48293
0.75 1.36619
0.76 1.24611
0.77 1.12528
0.78 1.00605
0.79 0.890514
0.8 0.7804
0.81 0.677099
0.82 0.581628
0.83 0.494648
0.84 0.416492
0.85 0.347199
0.86 0.28656
0.87 0.234167
0.88 0.189462
0.89 0.151789
0.9 0.12043
0.91 0.094651
0.92 0.0737298
0.93 0.056982
0.94 0.0437802
0.95 0.0335679
0.96 0.0258675
0.97 0.0202863
0.98 0.016518
0.99 0.0143442
