-1 0.310349
-0.99 0.31672
-0.98 0.335808
-0.97 0.36753
-0.96 0.411728
-0.95 0.468136
-0.94 0.536346
-0.93 0.615763
-0.92 0.705564
-0.91 0.804659
-0.9 0.911665
-0.89 1.02489
-0.88 1.14233
-0.87 1.26172
-0.86 1.38051
-0.85 1.49601
-0.84 1.60543
-0.83 1.70596
-0.82 1.79493
-0.81 1.86986
-0.8 1.92861
-0.79 1.96947
-0.78 1.99121
-0.77 1.99318
-0.76 1.97531
-0.75 1.93814
-0.74 1.88274
-0.73 1.81073
-0.72 1.72414
-0.71 1.62536
-0.7 1.517
-0.69 1.40176
-0.68 1.28239
-0.67 1.16151
-0.66 1.04156
-0.65 0.924696
-0.64 0.812777
-0.63 0.707294
-0.62 0.609375
-0.61 0.519789
-0.6 0.43896
-0.59 0.367013
-0.58 0.303804
-0.57 0.24898
-0.56 0.20202
-0.55 0.162286
-0.54 0.12907
-0.53 0.101632
-0.52 0.079231
-0.51 0.0611533
-0.5 0.0467311
-0.49 0.0353552
-0.48 0.0264828
-0.47 0.0196398
-0.46 0.0144203
-0.45 0.0104828
-0.44 0.00754476
-0.43 0.00537627
-0.42 0.00379303
-0.41 0.00264948
-0.4 0.00183234
-0.39 0.00125465
-0.38 0.00085058
-0.37 0.00057093
-0.36 0.000379427
-0.35 0.000249662
-0.34 0.000162651
-0.33 0.000104917
-0.32 6.70068e-05
-0.31 4.23721e-05
-0.3 2.65296e-05
-0.29 1.64465e-05
-0.28 1.00951e-05
-0.27 6.13545e-06
-0.26 3.69217e-06
-0.25 2.19998e-06
-0.24 1.29797e-06
-0.23 7.58257e-07
-0.22 4.38613e-07
-0.21 2.51225e-07
-0.2 1.42483e-07
-0.19 8.0018e-08
-0.18 4.44977e-08
-0.17 2.4503e-08
-0.16 1.33609e-08
-0.15 7.21422e-09
-0.14 3.85734e-09
-0.13 2.04237e-09
-0.12 1.07086e-09
-0.11 5.56016e-10
-0.1 2.85895e-10
-0.09 1.45577e-10
-0.08 7.34098e-11
-0.07 3.66608e-11
-0.06 1.81328e-11
-0.05 8.88399e-12
-0.04 4.31694e-12
-0.03 2.09062e-12
-0.02 1.02956e-12
-0.01 5.6331e-13
0 4.33808e-13
0.01 5.6347e-13
0.02 1.03053e-12
0.03 2.09019e-12
0.04 4.31667e-12
0.05 8.88366e-12
0.06 1.81321e-11
0.07 3.66602e-11
0.08 7.34087e-11
0.09 1.45577e-10
0.1 2.85894e-10
0.11 5.56017e-10
0.12 1.07086e-09
0.13 2.04237e-09
0.14 3.85734e-09
0.15 7.21422e-09
0.16 1.33609e-08
0.17 2.4503e-08
0.18 4.44977e-08
0.19 8.0018e-08
0.2 1.42483e-07
0.21 2.51225e-07
0.22 4.38613e-07
0.23 7.58257e-07
0.24 1.29797e-06
0.25 2.19998e-06
0.26 3.69217e-06
0.27 6.13545e-06
0.28 1.00951e-05
0.29 1.64465e-05
0.3 2.65296e-05
0.31 4.23721e-05
0.32 6.70068e-05
0.33 0.000104917
0.34 0.000162651
0.35 0.000249662
0.36 0.000379427
0.37 0.00057093
0.38 0.00085058
0.39 0.00125465
0.4 0.00183234
0.41 0.00264948
0.42 0.00379303
0.43 0.00537627
0.44 0.00754476
0.45 0.0104828
0.46 0.0144203
0.47 0.0196398
0.48 0.0264828
0.49 0.0353552
0.5 0.0467311
0.51 0.0611533
0.52 0.079231
0.53 0.101632
0.54 0.12907
0.55 0.162286
0.56 0.20202
0.57 0.24898
0.58 0.303804
0.59 0.367013
0.6 0.43896
0.61 0.519789
0.62 0.609375
0.63 0.707294
0.64 0.812777
0.65 0.924696
0.66 1.04156
0.67 1.16151
0.68 1.28239
0.69 1.40176
0.7 1.517
0.71 1.62536
0.72 1.72414
0.73 1.81073
0.74 1.88274
0.75 1.93814
0.76 1.97531
0.77 1.99318
0.78 1.99121
0.79 1.96947
0.8 1.92861
0.81 1.86986
0.82 1.79493
0.83 1.70596
0.84 1.60543
0.85 1.49601
0.86 1.38051
0.87 1.26172
0.88 1.14233
0.89 1.02489
0.9 0.911665
0.91 0.804659
0.92 0.705564
0.93 0.615763
0.94 0.536346
0.95 0.468136
0.96 0.411728
0.97 0.36753
0.98 0.335808
0.99 0.31672
