-1 4.7757e-05
-0.99 5.30164e-05
-0.98 6.97261e-05
-0.97 0.000100802
-0.96 0.000151514
-0.95 0.000230133
-0.94 0.000348893
-0.93 0.000525331
-0.92 0.000784067
-0.91 0.00115911
-0.9 0.00169676
-0.89 0.00245921
-0.88 0.00352881
-0.87 0.00501318
-0.86 0.00705099
-0.85 0.00981833
-0.84 0.0135355
-0.83 0.0184742
-0.82 0.0249636
-0.81 0.0333966
-0.8 0.0442334
-0.79 0.0580033
-0.78 0.0753024
-0.77 0.0967876
-0.76 0.123165
-0.75 0.15517
-0.74 0.193546
-0.73 0.239011
-0.72 0.292219
-0.71 0.353716
-0.7 0.423896
-0.69 0.502944
-0.68 0.590796
-0.67 0.687088
-0.66 0.791124
-0.65 0.90185
-0.64 1.01785
-0.63 1.13733
-0.62 1.2582
-0.61 1.37806
-0.6 1.49433
-0.59 1.60429
-0.58 1.7052
-0.57 1.79442
-0.56 1.86953
-0.55 1.9284
-0.54 1.96933
-0.53 1.99112
-0.52 1.99312
-0.51 1.97527
-0.5 1.9381
-0.49 1.88271
-0.48 1.8107
-0.47 1.72412
-0.46 1.62534
-0.45 1.51698
-0.44 1.40175
-0.43 1.28238
-0.42 1.1615
-0.41 1.04155
-0.4 0.924693
-0.39 0.812776
-0.38 0.707296
-0.37 0.609379
-0.36 0.519794
-0.35 0.438967
-0.34 0.36702
-0.33 0.303811
-0.32 0.248987
-0.31 0.202025
-0.3 0.162291
-0.29 0.129074
-0.28 0.101635
-0.27 0.0792333
-0.26 0.0611547
-0.25 0.0467318
-0.24 0.0353553
-0.23 0.0264824
-0.22 0.0196391
-0.21 0.0144194
-0.2 0.0104818
-0.19 0.00754379
-0.18 0.00537533
-0.17 0.00379216
-0.16 0.0026487
-0.15 0.00183166
-0.14 0.00125408
-0.13 0.000850112
-0.12 0.000570553
-0.11 0.00037913
-0.1 0.000249436
-0.09 0.000162486
-0.08 0.000104807
-0.07 6.6952e-05
-0.06 4.23795e-05
-0.05 2.66195e-05
-0.04 1.66598e-05
-0.03 1.05061e-05
-0.02 6.87277e-06
-0.01 4.97301e-06
0 4.38407e-06
0.01 4.97301e-06
0.02 6.87277e-06
0.03 1.05061e-05
0.04 1.66598e-05
0.05 2.66195e-05
0.06 4.23795e-05
0.07 6.6952e-05
0.08 0.000104807
0.09 0.000162486
0.1 0.000249436
0.11 0.00037913
0.12 0.000570553
0.13 0.000850112
0.14 0.00125408
0.15 0.00183166
0.16 0.0026487
0.17 0.00379216
0.18 0.00537533
0.19 0.00754379
0.2 0.0104818
0.21 0.0144194
0.22 0.0196391
0.23 0.0264824
0.24 0.0353553
0.25 0.0467318
0.26 0.0611547
0.27 0.0792333
0.28 0.101635
0.29 0.129074
0.3 0.162291
0.31 0.202025
0.32 0.248987
0.33 0.303811
0.34 0.36702
0.35 0.438967
0.36 0.519794
0.37 0.609379
0.38 0.707296
0.39 0.812776
0.4 0.924693
0.41 1.04155
0.42 1.1615
0.43 1.28238
0.44 1.40175
0.45 1.51698
0.46 1.62534
0.47 1.72412
0.48 1.8107
0.49 1.88271
0.5 1.9381
0.51 1.97527
0.52 1.99312
0.53 1.99112
0.54 1.96933
0.55 1.9284
0.56 1.86953
0.57 1.79442
0.58 1.7052
0.59 1.60429
0.6 1.49433
0.61 1.37806
0.62 1.2582
0.63 1.13733
0.64 1.01785
0.65 0.90185
0.66 0.791124
0.67 0.687088
0.68 0.590796
0.69 0.502944
0.7 0.423896
0.71 0.353716
0.72 0.292219
0.73 0.239011
0.74 0.193546
0.75 0.15517
0.76 0.123165
0.77 0.0967876
0.78 0.0753024
0.79 0.0580033
0.8 0.0442334
0.81 0.0333966
0.82 0.0249636
0.83 0.0184742
0.84 0.0135355
0.85 0.00981833
0.86 0.00705099
0.87 0.00501318
0.88 0.00352881
0.89 0.00245921
0.9 0.00169676
0.91 0.00115911
0.92 0.000784067
0.93 0.000525331
0.94 0.000348893
0.95 0.000230133
0.96 0.000151514
0.97 0.000100802
0.98 6.97261e-05
0.99 5.30164e-05
