-1 0.706345
-0.99 0.706016
-0.98 0.705916
-0.97 0.705165
-0.96 0.704632
-0.95 0.703469
-0.94 0.702493
-0.93 0.700935
-0.92 0.699503
-0.91 0.697576
-0.9 0.695669
-0.89 0.693406
-0.88 0.691004
-0.87 0.688437
-0.86 0.685528
-0.85 0.682674
-0.84 0.679277
-0.83 0.676115
-0.82 0.672295
-0.81 0.668758
-0.8 0.664626
-0.79 0.660617
-0.78 0.65629
-0.77 0.651743
-0.76 0.647268
-0.75 0.642231
-0.74 0.637513
-0.73 0.63218
-0.72 0.627019
-0.71 0.621609
-0.7 0.615894
-0.69 0.610425
-0.68 0.604327
-0.67 0.598533
-0.66 0.592401
-0.65 0.586044
-0.64 0.579959
-0.63 0.573255
-0.62 0.566834
-0.61 0.560241
-0.6 0.553253
-0.59 0.546685
-0.58 0.539605
-0.57 0.532512
-0.56 0.525691
-0.55 0.518265
-0.54 0.511103
-0.53 0.504019
-0.52 0.496369
-0.51 0.489126
-0.5 0.481849
-0.49 0.474046
-0.48 0.466704
-0.47 0.459342
-0.46 0.451431
-0.45 0.443958
-0.44 0.43663
-0.43 0.428689
-0.42 0.421016
-0.41 0.413788
-0.4 0.406008
-0.39 0.398071
-0.38 0.390809
-0.37 0.383473
-0.36 0.375492
-0.35 0.367799
-0.34 0.3608
-0.33 0.353509
-0.32 0.345539
-0.31 0.337872
-0.3 0.331093
-0.29 0.324382
-0.28 0.316801
-0.27 0.308685
-0.26 0.301295
-0.25 0.295563
-0.24 0.291494
-0.23 0.288497
-0.22 0.285975
-0.21 0.283601
-0.2 0.28128
-0.19 0.279019
-0.18 0.27684
-0.17 0.274756
-0.16 0.272772
-0.15 0.27089
-0.14 0.269114
-0.13 0.267447
-0.12 0.265892
-0.11 0.264451
-0.1 0.263127
-0.09 0.261922
-0.08 0.260838
-0.07 0.259877
-0.06 0.259041
-0.05 0.258331
-0.04 0.257749
-0.03 0.257295
-0.02 0.25697
-0.01 0.256775
0 0.25671
0.01 0.256775
0.02 0.25697
0.03 0.257295
0.04 0.257749
0.05 0.258331
0.06 0.259041
0.07 0.259877
0.08 0.260838
0.09 0.261922
0.1 0.263127
0.11 0.264451
0.12 0.265892
0.13 0.267447
0.14 0.269114
0.15 0.27089
0.16 0.272772
0.17 0.274756
0.18 0.27684
0.19 0.279019
0.2 0.28128
0.21 0.283601
0.22 0.285975
0.23 0.288497
0.24 0.291494
0.25 0.295563
0.26 0.301295
0.27 0.308685
0.28 0.316801
0.29 0.324382
0.3 0.331093
0.31 0.337872
0.32 0.345539
0.33 0.353509
0.34 0.3608
0.35 0.367799
0.36 0.375492
0.37 0.383473
0.38 0.390809
0.39 0.398071
0.4 0.406008
0.41 0.413788
0.42 0.421016
0.43 0.428689
0.44 0.43663
0.45 0.443958
0.46 0.451431
0.47 0.459342
0.48 0.466704
0.49 0.474046
0.5 0.481849
0.51 0.489126
0.52 0.496369
0.53 0.504019
0.54 0.511103
0.55 0.518265
0.56 0.525691
0.57 0.532512
0.58 0.539605
0.59 0.546685
0.6 0.553253
0.61 0.560241
0.62 0.566834
0.63 0.573255
0.64 0.579959
0.65 0.586044
0.66 0.592401
0.67 0.598533
0.68 0.604327
0.69 0.610425
0.7 0.615894
0.71 0.621609
0.72 0.627019
0.73 0.63218
0.74 0.637513
0.75 0.642231
0.76 0.647268
0.77 0.651743
0.78 0.65629
0.79 0.660617
0.8 0.664626
0.81 0.668758
0.82 0.672295
0.83 0.676115
0.84 0.679277
0.85 0.682674
0.86 0.685528
0.87 0.688437
0.88 0.691004
0.89 0.693406
0.9 0.695669
0.91 0.697576
0.92 0.699503
0.93 0.700935
0.94 0.702493
0.95 0.703469
0.96 0.704632
0.97 0.705165
0.98 0.705916
0.99 0.706016
