-1 0.166715
-0.99 0.171179
-0.98 0.184612
-0.97 0.207134
-0.96 0.238928
-0.95 0.280201
-0.94 0.33115
-0.93 0.391913
-0.92 0.462512
-0.91 0.542798
-0.9 0.632399
-0.89 0.730669
-0.88 0.836652
-0.87 0.949055
-0.86 1.06624
-0.85 1.18625
-0.84 1.30681
-0.83 1.42541
-0.82 1.53939
-0.81 1.64599
-0.8 1.74249
-0.79 1.82632
-0.78 1.89515
-0.77 1.94701
-0.76 1.9804
-0.75 1.99432
-0.74 1.98835
-0.73 1.96268
-0.72 1.91806
-0.71 1.85581
-0.7 1.77771
-0.69 1.68595
-0.68 1.58301
-0.67 1.47157
-0.66 1.35436
-0.65 1.23408
-0.64 1.11329
-0.63 0.99433
-0.62 0.879243
-0.61 0.76974
-0.6 0.667168
-0.59 0.57251
-0.58 0.486394
-0.57 0.409119
-0.56 0.340697
-0.55 0.280895
-0.54 0.229287
-0.53 0.185298
-0.52 0.148259
-0.51 0.117444
-0.5 0.0921083
-0.49 0.07152
-0.48 0.0549814
-0.47 0.0418472
-0.46 0.0315339
-0.45 0.0235262
-0.44 0.0173776
-0.43 0.0127084
-0.42 0.00920152
-0.41 0.00659619
-0.4 0.0046816
-0.39 0.00328976
-0.38 0.00228877
-0.37 0.00157657
-0.36 0.00107522
-0.35 0.000726029
-0.34 0.000485386
-0.33 0.00032129
-0.32 0.000210565
-0.31 0.000136634
-0.3 8.77832e-05
-0.29 5.58406e-05
-0.28 3.51703e-05
-0.27 2.19327e-05
-0.26 1.35425e-05
-0.25 8.27945e-06
-0.24 5.01188e-06
-0.23 3.004e-06
-0.22 1.78279e-06
-0.21 1.04763e-06
-0.2 6.09571e-07
-0.19 3.51198e-07
-0.18 2.00352e-07
-0.17 1.13176e-07
-0.16 6.33052e-08
-0.15 3.5063e-08
-0.14 1.92304e-08
-0.13 1.04439e-08
-0.12 5.6166e-09
-0.11 2.99108e-09
-0.1 1.57735e-09
-0.09 8.2372e-10
-0.08 4.25982e-10
-0.07 2.18157e-10
-0.06 1.10649e-10
-0.05 5.55972e-11
-0.04 2.77092e-11
-0.03 1.37705e-11
-0.02 6.98178e-12
-0.01 3.93533e-12
0 3.06987e-12
0.01 3.93485e-12
0.02 6.98217e-12
0.03 1.3771e-11
0.04 2.77093e-11
0.05 5.55976e-11
0.06 1.10649e-10
0.07 2.18157e-10
0.08 4.25979e-10
0.09 8.2372e-10
0.1 1.57735e-09
0.11 2.99108e-09
0.12 5.6166e-09
0.13 1.04439e-08
0.14 1.92304e-08
0.15 3.5063e-08
0.16 6.33052e-08
0.17 1.13176e-07
0.18 2.00352e-07
0.19 3.51198e-07
0.2 6.09571e-07
0.21 1.04763e-06
0.22 1.78279e-06
0.23 3.004e-06
0.24 5.01188e-06
0.25 8.27945e-06
0.26 1.35425e-05
0.27 2.19327e-05
0.28 3.51703e-05
0.29 5.58406e-05
0.3 8.77832e-05
0.31 0.000136634
0.32 0.000210565
0.33 0.00032129
0.34 0.000485386
0.35 0.000726029
0.36 0.00107522
0.37 0.00157657
0.38 0.00228877
0.39 0.00328976
0.4 0.0046816
0.41 0.00659619
0.42 0.00920152
0.43 0.0127084
0.44 0.0173776
0.45 0.0235262
0.46 0.0315339
0.47 0.0418472
0.48 0.0549814
0.49 0.07152
0.5 0.0921083
0.51 0.117444
0.52 0.148259
0.53 0.185298
0.54 0.229287
0.55 0.280895
0.56 0.340697
0.57 0.409119
0.58 0.486394
0.59 0.57251
0.6 0.667168
0.61 0.76974
0.62 0.879243
0.63 0.99433
0.64 1.11329
0.65 1.23408
0.66 1.35436
0.67 1.47157
0.68 1.58301
0.69 1.68595
0.7 1.77771
0.71 1.85581
0.72 1.91806
0.73 1.96268
0.74 1.98835
0.75 1.99432
0.76 1.9804
0.77 1.94701
0.78 1.89515
0.79 1.82632
0.8 1.74249
0.81 1.64599
0.82 1.53939
0.83 1.42541
0.84 1.30681
0.85 1.18625
0.86 1.06624
0.87 0.949055
0.88 0.836652
0.89 0.730669
0.9 0.632399
0.91 0.542798
0.92 0.462512
0.93 0.391913
0.94 0.33115
0.95 0.280201
0.96 0.238928
0.97 0.207134
0.98 0.184612
0.99 0.171179
